13086674,2017-04-07,t,"$10,000.00"
13086674,2017-04-06,t,"$10,000.00"
13086674,2017-04-05,t,"$10,000.00"
13086674,2017-04-04,t,"$10,000.00"
13086674,2017-04-03,t,"$10,000.00"
13086674,2017-04-02,t,"$10,000.00"
17805259,2018-04-01,f,
17805259,2018-03-31,f,
17805259,2018-03-30,f,
17805259,2018-03-29,f,
17805259,2018-03-28,f,
17805259,2018-03-27,f,
17805259,2018-03-26,f,
17805259,2018-03-25,f,
17805259,2018-03-24,f,
17805259,2018-03-23,f,
17805259,2018-03-22,f,
17805259,2018-03-21,f,
17805259,2018-03-20,f,
17805259,2018-03-19,f,
17805259,2018-03-18,f,
17805259,2018-03-17,f,
17805259,2018-03-16,f,
17805259,2018-03-15,f,
17805259,2018-03-14,f,
17805259,2018-03-13,f,
17805259,2018-03-12,f,
17805259,2018-03-11,f,
17805259,2018-03-10,f,
17805259,2018-03-09,f,
17805259,2018-03-08,f,
17805259,2018-03-07,f,
17805259,2018-03-06,f,
17805259,2018-03-05,f,
17805259,2018-03-04,f,
17805259,2018-03-03,f,
17805259,2018-03-02,f,
17805259,2018-03-01,f,
17805259,2018-02-28,f,
17805259,2018-02-27,f,
17805259,2018-02-26,f,
17805259,2018-02-25,f,
17805259,2018-02-24,f,
17805259,2018-02-23,f,
17805259,2018-02-22,f,
17805259,2018-02-21,f,
17805259,2018-02-20,f,
17805259,2018-02-19,f,
17805259,2018-02-18,f,
17805259,2018-02-17,f,
17805259,2018-02-16,f,
17805259,2018-02-15,f,
17805259,2018-02-14,f,
17805259,2018-02-13,f,
17805259,2018-02-12,f,
17805259,2018-02-11,f,
17805259,2018-02-10,f,
17805259,2018-02-09,f,
17805259,2018-02-08,f,
17805259,2018-02-07,f,
17805259,2018-02-06,f,
17805259,2018-02-05,f,
17805259,2018-02-04,f,
17805259,2018-02-03,f,
17805259,2018-02-02,f,
17805259,2018-02-01,f,
17805259,2018-01-31,f,
17805259,2018-01-30,f,
17805259,2018-01-29,f,
17805259,2018-01-28,f,
17805259,2018-01-27,f,
17805259,2018-01-26,f,
17805259,2018-01-25,f,
17805259,2018-01-24,f,
17805259,2018-01-23,f,
17805259,2018-01-22,f,
17805259,2018-01-21,f,
17805259,2018-01-20,f,
17805259,2018-01-19,f,
17805259,2018-01-18,f,
17805259,2018-01-17,f,
17805259,2018-01-16,f,
17805259,2018-01-15,f,
17805259,2018-01-14,f,
17805259,2018-01-13,f,
17805259,2018-01-12,f,
17805259,2018-01-11,f,
17805259,2018-01-10,f,
17805259,2018-01-09,f,
17805259,2018-01-08,f,
17805259,2018-01-07,f,
17805259,2018-01-06,f,
17805259,2018-01-05,f,
17805259,2018-01-04,f,
17805259,2018-01-03,f,
17805259,2018-01-02,f,
17805259,2018-01-01,f,
17805259,2017-12-31,f,
17805259,2017-12-30,f,
17805259,2017-12-29,f,
17805259,2017-12-28,f,
17805259,2017-12-27,f,
17805259,2017-12-26,f,
17805259,2017-12-25,f,
17805259,2017-12-24,f,
17805259,2017-12-23,f,
17805259,2017-12-22,f,
17805259,2017-12-21,f,
17805259,2017-12-20,f,
17805259,2017-12-19,f,
17805259,2017-12-18,f,
17805259,2017-12-17,f,
17805259,2017-12-16,f,
17805259,2017-12-15,f,
17805259,2017-12-14,f,
17805259,2017-12-13,f,
17805259,2017-12-12,f,
17805259,2017-12-11,f,
17805259,2017-12-10,f,
17805259,2017-12-09,f,
17805259,2017-12-08,f,
17805259,2017-12-07,f,
17805259,2017-12-06,f,
17805259,2017-12-05,f,
17805259,2017-12-04,f,
17805259,2017-12-03,f,
17805259,2017-12-02,f,
17805259,2017-12-01,f,
17805259,2017-11-30,f,
17805259,2017-11-29,f,
17805259,2017-11-28,f,
17805259,2017-11-27,f,
17805259,2017-11-26,f,
17805259,2017-11-25,f,
17805259,2017-11-24,f,
17805259,2017-11-23,f,
17805259,2017-11-22,f,
17805259,2017-11-21,f,
17805259,2017-11-20,f,
17805259,2017-11-19,f,
